ID,var5,var6,var7,var8
ID1,e1,f1,g1,h1
ID2,e2,f2,g2,h2
ID3,e3,f3,g3,h3
ID4,e4,f4,g4,h4
ID5,e5,f5,g5,h5
ID6,e6,f6,g6,h6
ID7,e7,f7,g7,h7
ID8,e8,f8,g8,h8
ID9,e9,f9,g9,h9
ID10,e10,f10,g10,h10
ID11,e11,f11,g11,h11
ID12,e12,f12,g12,h12
ID13,e13,f13,g13,h13
ID14,e14,f14,g14,h14
ID15,e15,f15,g15,h15
ID16,e16,f16,g16,h16
ID17,e17,f17,g17,h17
ID18,e18,f18,g18,h18
ID19,e19,f19,g19,h19
ID20,e20,f20,g20,h20
ID21,e21,f21,g21,h21
ID22,e22,f22,g22,h22
ID23,e23,f23,g23,h23
ID24,e24,f24,g24,h24
ID25,e25,f25,g25,h25
ID26,e26,f26,g26,h26
ID27,e27,f27,g27,h27
ID28,e28,f28,g28,h28
ID29,e29,f29,g29,h29
ID30,e30,f30,g30,h30
ID31,e31,f31,g31,h31
ID32,e32,f32,g32,h32
ID33,e33,f33,g33,h33
ID34,e34,f34,g34,h34
ID35,e35,f35,g35,h35
ID36,e36,f36,g36,h36
ID37,e37,f37,g37,h37
ID38,e38,f38,g38,h38
ID39,e39,f39,g39,h39
ID40,e40,f40,g40,h40
